[generation 0]
agent_26 = 0.052910
agent_27 = 1.181250
agent_28 = 1.110283
agent_29 = 0.034985
agent_30 = 22.700000
agent_31 = 1.063593
agent_32 = 0.056122
agent_33 = 19.400000
agent_34 = 1.558140
agent_35 = 0.661765
agent_36 = 1.236948
agent_37 = 4.333333
agent_38 = 1.041971
agent_39 = 0.859285

[generation 115]
agent_0 = 15.583333
agent_1 = 0.153285
agent_2 = 2.735294
agent_3 = 0.250000
agent_4 = 0.755459
agent_5 = 2.090909
agent_6 = 0.500000
agent_7 = 1.185897
agent_8 = 1.303571
agent_9 = 0.026455
agent_10 = 2.050847
agent_11 = 1.136667
agent_12 = 13.600000
agent_13 = 0.149660
agent_14 = 0.500000
agent_15 = 1.185897
agent_16 = 0.747253
agent_17 = 1.839572
agent_18 = 2.750000
agent_19 = 1.136667
agent_20 = 0.344221
agent_21 = 0.802178
agent_22 = 3.050000
agent_23 = 1.007407
agent_24 = 3.734694
agent_25 = 0.236715
agent_26 = 2.750000
agent_27 = 1.136667
agent_28 = 0.664804
agent_29 = 2.017606
agent_30 = 1.159774
agent_31 = 1.007407
agent_32 = 1.836735
agent_33 = 1.000000
agent_34 = 2.760417
agent_35 = 0.201521
agent_36 = 4.129032
agent_37 = 0.569444
agent_38 = 3.225806
agent_39 = 0.032609

[generation 116]
agent_0 = 1.100000
agent_1 = 17.700000
agent_2 = 0.317797
agent_3 = 0.907895
agent_4 = 0.207602
agent_5 = 4.169014
agent_6 = 1.103594
agent_7 = 0.950192
agent_8 = 0.233463
agent_9 = 2.872340
agent_10 = 0.391667
agent_11 = 3.533333
agent_12 = 0.269504
agent_13 = 0.374517
agent_14 = 16.181818
agent_15 = 0.488889
agent_16 = 0.126915
agent_17 = 1.266667
agent_18 = 0.506098
agent_19 = 7.969697
agent_20 = 0.972678
agent_21 = 0.817143
agent_22 = 1.398438
agent_23 = 0.975000
agent_24 = 1.340369
agent_25 = 1.091255
agent_26 = 0.541899
agent_27 = 7.969697
agent_28 = 2.909091
agent_29 = 9.500000
agent_30 = 0.382114
agent_31 = 0.565217
agent_32 = 6.241379
agent_33 = 0.162534
agent_34 = 1.064572
agent_35 = 0.939245
agent_36 = 2.228571
agent_37 = 5.858974
agent_38 = 0.980559
agent_39 = 0.565217

[generation 117]
agent_0 = 13.272727
agent_1 = 0.155897
agent_2 = 1.759013
agent_3 = 3.938776
agent_4 = 5.771084
agent_5 = 1.704348
agent_6 = 0.980559
agent_7 = 0.565217
agent_8 = 1.239437
agent_9 = 0.434426
agent_10 = 1.403974
agent_11 = 0.817992
agent_12 = 0.296970
agent_13 = 0.072368
agent_14 = 2.716535
agent_15 = 1.161157
agent_16 = 0.569420
agent_17 = 1.633540
agent_18 = 0.983146
agent_19 = 1.133523
agent_20 = 0.835165
agent_21 = 0.406250
agent_22 = 0.359223
agent_23 = 4.777778
agent_24 = 0.885965
agent_25 = 3.760870
agent_26 = 2.567010
agent_27 = 1.133523
agent_28 = 10.100000
agent_29 = 0.051282
agent_30 = 2.908451
agent_31 = 0.445141
agent_32 = 1.055319
agent_33 = 1.705975
agent_34 = 2.567010
agent_35 = 1.133523
agent_36 = 0.032609
agent_37 = 19.250000
agent_38 = 0.174757
agent_39 = 8.600000

[generation 118]
agent_0 = 0.923923
agent_1 = 41.066667
agent_2 = 2.567010
agent_3 = 1.133523
agent_4 = 0.514874
agent_5 = 1.619048
agent_6 = 0.590476
agent_7 = 1.964286
agent_8 = 0.229167
agent_9 = 0.807692
agent_10 = 1.017663
agent_11 = 1.077778
agent_12 = 0.052632
agent_13 = 1.238434
agent_14 = 0.520370
agent_15 = 38.200000
agent_16 = 1.527778
agent_17 = 0.148649
agent_18 = 1.295455
agent_19 = 0.897727
agent_20 = 2.660934
agent_21 = 0.223819
agent_22 = 4.820755
agent_23 = 38.200000
agent_24 = 12.800000
agent_25 = 0.771791
agent_26 = 0.849840
agent_27 = 5.137931
agent_28 = 1.019002
agent_29 = 0.998748
agent_30 = 0.925714
agent_31 = 0.990950
agent_32 = 1.232980
agent_33 = 0.782956
agent_34 = 0.343750
agent_35 = 1.400000
agent_36 = 0.883333
agent_37 = 1.458333
agent_38 = 0.930876
agent_39 = 1.010390

[generation 119]
agent_0 = 1.052632
agent_1 = 0.905660
agent_2 = 4.180645
agent_3 = 1.400000
agent_4 = 1.639344
agent_5 = 0.930769
agent_6 = 1.018440
agent_7 = 1.052632
agent_8 = 1.103831
agent_9 = 0.065789
agent_10 = 6.800000
agent_11 = 1.400000
agent_12 = 0.862661
agent_13 = 0.655072
agent_14 = 0.435115
agent_15 = 6.321429
agent_16 = 1.022044
agent_17 = 0.048309
agent_18 = 5.210526
agent_19 = 1.400000
agent_20 = 1.375000
agent_21 = 1.186047
agent_22 = 0.074866
agent_23 = 2.402439
agent_24 = 0.944759
agent_25 = 1.344482
agent_26 = 0.810845
agent_27 = 1.400000
agent_28 = 0.972900
agent_29 = 0.804162
agent_30 = 1.138861
agent_31 = 2.402439
agent_32 = 0.713012
agent_33 = 1.446247
agent_34 = 0.683060
agent_35 = 0.968750
agent_36 = 0.833333
agent_37 = 0.553191
agent_38 = 0.386423
agent_39 = 3.324324

[generation 120]
agent_0 = 0.176230
agent_1 = 0.769231
agent_2 = 2.042105
agent_3 = 2.233645
agent_4 = 2.529412
agent_5 = 0.203704
agent_6 = 28.500000
agent_7 = 0.058394
agent_8 = 2.703704
agent_9 = 0.909091
agent_10 = 2.191033
agent_11 = 2.233645
agent_12 = 0.203008
agent_13 = 0.482587
agent_14 = 2.617391
agent_15 = 1.188976
agent_16 = 0.943820
agent_17 = 1.037037
agent_18 = 0.380488
agent_19 = 5.300000
agent_20 = 1.200000
agent_21 = 0.454183
agent_22 = 1.615385
agent_23 = 2.425000
agent_24 = 0.346154
agent_25 = 1.500000
agent_26 = 0.981535
agent_27 = 5.300000
agent_28 = 0.052288
agent_29 = 2.111111
agent_30 = 0.462264
agent_31 = 27.090909
agent_32 = 3.478632
agent_33 = 0.789704
agent_34 = 0.884198
agent_35 = 0.991189
agent_36 = 0.525346
agent_37 = 3.033898
agent_38 = 0.462264
agent_39 = 27.090909

[generation 121]
agent_0 = 0.426087
agent_1 = 1.118367
agent_2 = 5.596774
agent_3 = 0.146252
agent_4 = 24.909091
agent_5 = 0.082759
agent_6 = 11.478261
agent_7 = 0.055980
agent_8 = 0.264990
agent_9 = 2.783333
agent_10 = 0.291667
agent_11 = 3.824885
agent_12 = 0.084034
agent_13 = 9.589286
agent_14 = 0.527246
agent_15 = 0.836538
agent_16 = 0.736677
agent_17 = 0.967742
agent_18 = 1.180723
agent_19 = 1.261993
agent_20 = 0.860335
agent_21 = 1.586207
agent_22 = 0.121739
agent_23 = 2.115385
agent_24 = 39.500000
agent_25 = 1.005181
agent_26 = 0.134259
agent_27 = 1.261993
agent_28 = 3.706897
agent_29 = 16.200000
agent_30 = 0.841538
agent_31 = 0.726064
agent_32 = 1.043694
agent_33 = 1.081218
agent_34 = 0.134259
agent_35 = 1.261993
agent_36 = 11.000000
agent_37 = 0.057143
agent_38 = 6.272727
agent_39 = 0.800000

[generation 122]
agent_0 = 1.315789
agent_1 = 0.666667
agent_2 = 1.543210
agent_3 = 1.306452
agent_4 = 0.684348
agent_5 = 6.377622
agent_6 = 0.123864
agent_7 = 0.800000
agent_8 = 2.412500
agent_9 = 1.056426
agent_10 = 0.101036
agent_11 = 1.306452
agent_12 = 0.125000
agent_13 = 1.066667
agent_14 = 6.818182
agent_15 = 1.100000
agent_16 = 1.174725
agent_17 = 0.061798
agent_18 = 3.652174
agent_19 = 1.306452
agent_20 = 3.025000
agent_21 = 1.675277
agent_22 = 0.088575
agent_23 = 2.763975
agent_24 = 1.000000
agent_25 = 0.987305
agent_26 = 0.030534
agent_27 = 1.306452
agent_28 = 0.920177
agent_29 = 0.697842
agent_30 = 8.538462
agent_31 = 2.763975
agent_32 = 1.045356
agent_33 = 0.166205
agent_34 = 12.551724
agent_35 = 0.921730
agent_36 = 1.710526
agent_37 = 0.649573
agent_38 = 0.997382
agent_39 = 0.938575

[generation 123]
agent_0 = 0.066667
agent_1 = 15.363636
agent_2 = 2.294805
agent_3 = 0.921730
agent_4 = 0.052174
agent_5 = 20.454545
agent_6 = 0.200000
agent_7 = 5.000000
agent_8 = 1.519048
agent_9 = 1.351852
agent_10 = 0.688000
agent_11 = 0.746439
agent_12 = 4.878049
agent_13 = 0.202643
agent_14 = 12.200000
agent_15 = 0.077187
agent_16 = 0.394958
agent_17 = 14.200000
agent_18 = 0.519084
agent_19 = 1.028571
agent_20 = 3.000000
agent_21 = 0.333333
agent_22 = 12.200000
agent_23 = 0.077187
agent_24 = 4.085106
agent_25 = 0.403361
agent_26 = 1.212121
agent_27 = 0.424837
agent_28 = 0.475806
agent_29 = 0.453782
agent_30 = 0.468165
agent_31 = 3.717742
agent_32 = 1.878378
agent_33 = 0.109890
agent_34 = 0.533333
agent_35 = 1.078652
agent_36 = 7.857143
agent_37 = 2.461538
agent_38 = 1.698925
agent_39 = 0.048035

[generation 124]
agent_0 = 0.293269
agent_1 = 1.291139
agent_2 = 6.833333
agent_3 = 1.180952
agent_4 = 1.049669
agent_5 = 26.750000
agent_6 = 0.484800
agent_7 = 0.996711
agent_8 = 1.155039
agent_9 = 0.232143
agent_10 = 3.989691
agent_11 = 1.180952
agent_12 = 0.182143
agent_13 = 0.681416
agent_14 = 16.636364
agent_15 = 1.768595
agent_16 = 1.459416
agent_17 = 1.041451
agent_18 = 0.612450
agent_19 = 1.180952
agent_20 = 1.189526
agent_21 = 0.190157
agent_22 = 22.295455
agent_23 = 1.768595
agent_24 = 0.878244
agent_25 = 0.221649
agent_26 = 2.002564
agent_27 = 1.180952
agent_28 = 1.030457
agent_29 = 0.843788
agent_30 = 1.375000
agent_31 = 0.961276
agent_32 = 9.272727
agent_33 = 0.533981
agent_34 = 0.261538
agent_35 = 1.312500
agent_36 = 2.011236
agent_37 = 0.648276
agent_38 = 1.439394
agent_39 = 0.566964

[generation 125]
agent_0 = 4.780000
agent_1 = 0.083333
agent_2 = 0.206349
agent_3 = 7.750000
agent_4 = 0.565217
agent_5 = 1.385185
agent_6 = 4.000000
agent_7 = 1.480769
agent_8 = 0.747212
agent_9 = 1.228261
agent_10 = 52.363636
agent_11 = 0.091062
agent_12 = 1.001577
agent_13 = 0.826667
agent_14 = 3.363636
agent_15 = 0.936909
agent_16 = 8.666667
agent_17 = 0.800000
agent_18 = 0.877828
agent_19 = 0.680412
agent_20 = 1.272727
agent_21 = 85.833333
agent_22 = 3.363636
agent_23 = 0.936909
agent_24 = 1.623786
agent_25 = 0.796905
agent_26 = 3.684211
agent_27 = 0.680412
agent_28 = 0.232143
agent_29 = 3.777778
agent_30 = 0.098039
agent_31 = 14.100000
agent_32 = 0.552846
agent_33 = 1.942857
agent_34 = 0.043750
agent_35 = 4.330435
agent_36 = 2.651515
agent_37 = 0.431373
agent_38 = 0.120879
agent_39 = 1.345238

[generation 126]
agent_0 = 0.546032
agent_1 = 1.008973
agent_2 = 0.398844
agent_3 = 4.330435
agent_4 = 12.571429
agent_5 = 0.070175
agent_6 = 4.000000
agent_7 = 0.202186
agent_8 = 1.027439
agent_9 = 0.998822
agent_10 = 2.478599
agent_11 = 4.330435
agent_12 = 0.246305
agent_13 = 0.266667
agent_14 = 2.784615
agent_15 = 36.272727
agent_16 = 0.125000
agent_17 = 0.081633
agent_18 = 1.791667
agent_19 = 1.815951
agent_20 = 1.001012
agent_21 = 5.727273
agent_22 = 0.406504
agent_23 = 36.272727
agent_24 = 0.985251
agent_25 = 0.118705
agent_26 = 1.823529
agent_27 = 2.395973
agent_28 = 0.952965
agent_29 = 1.688889
agent_30 = 0.710900
agent_31 = 0.981289
agent_32 = 0.878719
agent_33 = 2.042705
agent_34 = 0.110266
agent_35 = 0.954545
agent_36 = 1.325000
agent_37 = 1.147609
agent_38 = 0.931608
agent_39 = 0.534884

[generation 127]
agent_0 = 0.411765
agent_1 = 0.245989
agent_2 = 2.361702
agent_3 = 1.988095
agent_4 = 0.519685
agent_5 = 1.235294
agent_6 = 6.615385
agent_7 = 0.280000
agent_8 = 0.070064
agent_9 = 0.185915
agent_10 = 5.733333
agent_11 = 28.000000
agent_12 = 0.459016
agent_13 = 1.900000
agent_14 = 0.226667
agent_15 = 6.136364
agent_16 = 1.000000
agent_17 = 2.214286
agent_18 = 0.316456
agent_19 = 3.010101
agent_20 = 0.011628
agent_21 = 3.913043
agent_22 = 0.533333
agent_23 = 75.083333
agent_24 = 0.242105
agent_25 = 0.817073
agent_26 = 1.185930
agent_27 = 1.342048
agent_28 = 37.187500
agent_29 = 1.171875
agent_30 = 0.794562
agent_31 = 75.083333
agent_32 = 3.608696
agent_33 = 0.767296
agent_34 = 1.323770
agent_35 = 0.271654
agent_36 = 0.666667
agent_37 = 158.900000
agent_38 = 1.171875
agent_39 = 75.083333

[generation 128]
agent_0 = 0.374582
agent_1 = 0.842105
agent_2 = 1.531915
agent_3 = 2.580994
agent_4 = 3.437500
agent_5 = 0.327957
agent_6 = 0.886239
agent_7 = 1.151515
agent_8 = 1.169231
agent_9 = 0.485075
agent_10 = 1.531915
agent_11 = 2.580994
agent_12 = 1.593023
agent_13 = 0.044177
agent_14 = 0.857143
agent_15 = 15.857143
agent_16 = 14.778169
agent_17 = 0.002542
agent_18 = 0.998665
agent_19 = 2.580994
agent_20 = 1.897059
agent_21 = 1.585366
agent_22 = 0.833333
agent_23 = 0.311258
agent_24 = 12.384615
agent_25 = 0.860353
agent_26 = 1.022472
agent_27 = 0.130952
agent_28 = 1.059618
agent_29 = 0.162791
agent_30 = 0.426573
agent_31 = 1.110142
agent_32 = 0.832727
agent_33 = 0.924825
agent_34 = 0.720588
agent_35 = 3.573171
agent_36 = 23.500000
agent_37 = 0.411141
agent_38 = 0.678363
agent_39 = 2.188889

[generation 129]
agent_0 = 16.300000
agent_1 = 0.666667
agent_2 = 0.357447
agent_3 = 1.012931
agent_4 = 0.366667
agent_5 = 0.370370
agent_6 = 5.545455
agent_7 = 0.688889
agent_8 = 0.405063
agent_9 = 2.053333
agent_10 = 2.300000
agent_11 = 1.838384
agent_12 = 0.577259
agent_13 = 3.500000
agent_14 = 2.542373
agent_15 = 0.236000
agent_16 = 35.300000
agent_17 = 1.452381
agent_18 = 2.300000
agent_19 = 1.838384
agent_20 = 1.450000
agent_21 = 0.311111
agent_22 = 2.548780
agent_23 = 0.724138
agent_24 = 0.842308
agent_25 = 0.919325
agent_26 = 0.247541
agent_27 = 11.428571
agent_28 = 1.154321
agent_29 = 0.094203
agent_30 = 2.173913
agent_31 = 0.968123
agent_32 = 12.608108
agent_33 = 0.208868
agent_34 = 0.526119
agent_35 = 0.751152
agent_36 = 2.093333
agent_37 = 0.160839
agent_38 = 0.581818
agent_39 = 2.076923

[generation 130]
agent_0 = 11.588235
agent_1 = 0.600000
agent_2 = 0.989160
agent_3 = 0.932998
agent_4 = 2.916667
agent_5 = 1.000000
agent_6 = 1.000000
agent_7 = 0.875339
agent_8 = 8.866667
agent_9 = 0.050000
agent_10 = 4.020000
agent_11 = 1.470588
agent_12 = 6.032258
agent_13 = 0.288770
agent_14 = 0.155738
agent_15 = 5.210526
agent_16 = 0.427184
agent_17 = 1.126866
agent_18 = 1.310734
agent_19 = 0.908451
agent_20 = 1.352459
agent_21 = 0.574879
agent_22 = 0.497175
agent_23 = 3.913043
agent_24 = 6.450000
agent_25 = 0.216216
agent_26 = 2.481481
agent_27 = 0.490741
agent_28 = 0.062500
agent_29 = 1.042503
agent_30 = 1.013095
agent_31 = 8.866667
agent_32 = 2.175000
agent_33 = 0.441860
agent_34 = 0.344828
agent_35 = 2.857143
agent_36 = 1.360000
agent_37 = 0.892617
agent_38 = 0.104545
agent_39 = 8.111111

[generation 131]
agent_0 = 0.693359
agent_1 = 0.609375
agent_2 = 19.700000
agent_3 = 1.047170
agent_4 = 0.179487
agent_5 = 2.516129
agent_6 = 2.015686
agent_7 = 8.111111
agent_8 = 3.990654
agent_9 = 0.514151
agent_10 = 0.250000
agent_11 = 1.722222
agent_12 = 0.102410
agent_13 = 1.681818
agent_14 = 0.549296
agent_15 = 4.588235
agent_16 = 0.026316
agent_17 = 2.681818
agent_18 = 4.264151
agent_19 = 1.057143
agent_20 = 0.969466
agent_21 = 0.159030
agent_22 = 1.662500
agent_23 = 17.687500
agent_24 = 4.230769
agent_25 = 0.267857
agent_26 = 1.026369
agent_27 = 1.057143
agent_28 = 4.038934
agent_29 = 0.253107
agent_30 = 1.014028
agent_31 = 17.687500
agent_32 = 0.643192
agent_33 = 0.407407
agent_34 = 6.600000
agent_35 = 0.502439
agent_36 = 0.865900
agent_37 = 0.715100
agent_38 = 10.047619
agent_39 = 0.175084

[generation 132]
agent_0 = 0.908752
agent_1 = 26.864407
agent_2 = 6.600000
agent_3 = 0.502439
agent_4 = 0.596006
agent_5 = 0.908497
agent_6 = 0.776000
agent_7 = 13.807692
agent_8 = 1.063460
agent_9 = 0.690000
agent_10 = 1.482759
agent_11 = 0.502439
agent_12 = 1.000000
agent_13 = 1.324675
agent_14 = 0.954545
agent_15 = 13.807692
agent_16 = 0.095321
agent_17 = 1.177419
agent_18 = 3.304688
agent_19 = 0.502439
agent_20 = 0.650888
agent_21 = 1.836957
agent_22 = 0.954545
agent_23 = 13.807692
agent_24 = 1.594306
agent_25 = 0.048443
agent_26 = 1.186620
agent_27 = 1.110887
agent_28 = 0.752941
agent_29 = 0.578431
agent_30 = 2.740741
agent_31 = 0.585366
agent_32 = 4.781250
agent_33 = 0.824561
agent_34 = 0.950000
agent_35 = 0.283582
agent_36 = 3.969636
agent_37 = 0.260870
agent_38 = 9.320755
agent_39 = 0.585366

[generation 133]
agent_0 = 1.035326
agent_1 = 1.286885
agent_2 = 0.921569
agent_3 = 0.886686
agent_4 = 2.200000
agent_5 = 1.409091
agent_6 = 2.483871
agent_7 = 0.129870
agent_8 = 4.833333
agent_9 = 0.250000
agent_10 = 4.100000
agent_11 = 0.186047
agent_12 = 3.054945
agent_13 = 0.459459
agent_14 = 2.571429
agent_15 = 0.331808
agent_16 = 1.187919
agent_17 = 0.686667
agent_18 = 0.963526
agent_19 = 1.090116
agent_20 = 0.317073
agent_21 = 2.928571
agent_22 = 0.340502
agent_23 = 2.952381
agent_24 = 2.073333
agent_25 = 0.532051
agent_26 = 4.295082
agent_27 = 0.306954
agent_28 = 0.983871
agent_29 = 7.033333
agent_30 = 0.045946
agent_31 = 0.555556
agent_32 = 1.214525
agent_33 = 2.045455
agent_34 = 3.818182
agent_35 = 0.668302
agent_36 = 0.341463
agent_37 = 6.373737
agent_38 = 0.205915
agent_39 = 3.062893

[generation 134]
agent_0 = 0.094444
agent_1 = 4.461538
agent_2 = 10.956522
agent_3 = 0.566406
agent_4 = 0.405405
agent_5 = 1.876190
agent_6 = 1.041270
agent_7 = 0.939929
agent_8 = 0.027097
agent_9 = 17.733333
agent_10 = 0.479167
agent_11 = 3.318182
agent_12 = 4.310638
agent_13 = 1.835821
agent_14 = 1.413043
agent_15 = 0.939929
agent_16 = 8.000000
agent_17 = 0.481481
agent_18 = 23.000000
agent_19 = 0.046296
agent_20 = 0.224490
agent_21 = 91.818182
agent_22 = 1.100000
agent_23 = 0.939929
agent_24 = 0.765610
agent_25 = 0.952047
agent_26 = 10.000000
agent_27 = 2.178571
agent_28 = 4.000000
agent_29 = 0.441667
agent_30 = 3.018182
agent_31 = 0.063218
agent_32 = 8.192982
agent_33 = 6.428571
agent_34 = 0.656992
agent_35 = 0.492877
agent_36 = 13.641026
agent_37 = 0.183158
agent_38 = 0.931034
agent_39 = 0.282609

[generation 135]
agent_0 = 1.850000
agent_1 = 0.587413
agent_2 = 0.494810
agent_3 = 6.081081
agent_4 = 0.718750
agent_5 = 1.324324
agent_6 = 0.844444
agent_7 = 1.333333
agent_8 = 1.751773
agent_9 = 1.201342
agent_10 = 0.469880
agent_11 = 0.328467
agent_12 = 0.784946
agent_13 = 3.481481
agent_14 = 0.411765
agent_15 = 0.550000
agent_16 = 0.083333
agent_17 = 1.114078
agent_18 = 1.158242
agent_19 = 1.015873
agent_20 = 0.632911
agent_21 = 0.952703
agent_22 = 1.309735
agent_23 = 1.020000
agent_24 = 2.615385
agent_25 = 0.062147
agent_26 = 1.966667
agent_27 = 2.705882
agent_28 = 1.407692
agent_29 = 1.079395
agent_30 = 2.898148
agent_31 = 1.020000
agent_32 = 1.066406
agent_33 = 0.369072
agent_34 = 5.076923
agent_35 = 1.203390
agent_36 = 3.262136
agent_37 = 6.014085
agent_38 = 4.503546
agent_39 = 1.020000

[generation 136]
agent_0 = 1.060811
agent_1 = 0.617978
agent_2 = 0.470899
agent_3 = 1.156051
agent_4 = 1.566667
agent_5 = 1.018182
agent_6 = 1.894737
agent_7 = 12.000000
agent_8 = 0.503759
agent_9 = 0.382514
agent_10 = 12.000000
agent_11 = 2.901408
agent_12 = 3.741176
agent_13 = 44.000000
agent_14 = 1.894737
agent_15 = 1.506329
agent_16 = 44.000000
agent_17 = 12.000000
agent_18 = 5.909091
agent_19 = 9.300000
agent_20 = 44.000000
agent_21 = 1.857143
agent_22 = 1.679012
agent_23 = 1.506329
agent_24 = 44.000000
agent_25 = 0.952727
agent_26 = 1.307317
agent_27 = 5.242424
agent_28 = 0.858521
agent_29 = 1.214425
agent_30 = 44.000000
agent_31 = 2.717949
agent_32 = 0.982998
agent_33 = 1.040258
agent_34 = 1.003571
agent_35 = 0.980186
agent_36 = 44.000000
agent_37 = 6.333333
agent_38 = 0.289474
agent_39 = 4.500000

[generation 137]
agent_0 = 1.034517
agent_1 = 1.544118
agent_2 = 0.275510
agent_3 = 0.999008
agent_4 = 0.679487
agent_5 = 0.575000
agent_6 = 9.650000
agent_7 = 0.208247
agent_8 = 1.289474
agent_9 = 0.787565
agent_10 = 0.275510
agent_11 = 0.999008
agent_12 = 80.000000
agent_13 = 0.922222
agent_14 = 2.843750
agent_15 = 0.208247
agent_16 = 25.275000
agent_17 = 4.000000
agent_18 = 1.000000
agent_19 = 0.999008
agent_20 = 1.000000
agent_21 = 1.000000
agent_22 = 1.000000
agent_23 = 1.000000
agent_24 = 0.059783
agent_25 = 1.377907
agent_26 = 1.000000
agent_27 = 0.999008
agent_28 = 0.340961
agent_29 = 0.877551
agent_30 = 0.124434
agent_31 = 13.157895
agent_32 = 1.018000
agent_33 = 4.682927
agent_34 = 0.182796
agent_35 = 0.999008
agent_36 = 0.147059
agent_37 = 2.555556
agent_38 = 18.701299
agent_39 = 0.037482

[generation 138]
agent_0 = 1.087500
agent_1 = 0.024499
agent_2 = 46.727273
agent_3 = 0.817717
agent_4 = 5.176471
agent_5 = 8.200000
agent_6 = 1.238462
agent_7 = 0.271967
agent_8 = 8.700000
agent_9 = 1.645161
agent_10 = 0.908696
agent_11 = 0.283820
agent_12 = 0.362676
agent_13 = 0.875000
agent_14 = 4.969697
agent_15 = 1.984000
agent_16 = 0.770492
agent_17 = 0.641026
agent_18 = 5.250000
agent_19 = 0.255159
agent_20 = 16.328125
agent_21 = 0.011690
agent_22 = 1.320233
agent_23 = 1.984000
agent_24 = 0.991031
agent_25 = 12.285714
agent_26 = 0.189655
agent_27 = 0.255159
agent_28 = 18.115385
agent_29 = 0.806301
agent_30 = 2.307087
agent_31 = 1.984000
agent_32 = 3.586207
agent_33 = 0.472050
agent_34 = 2.300366
agent_35 = 0.212500
agent_36 = 43.692308
agent_37 = 0.102273
agent_38 = 0.184466
agent_39 = 1.090909

[generation 139]
agent_0 = 0.213198
agent_1 = 1.673267
agent_2 = 3.703704
agent_3 = 1.341463
agent_4 = 6.166667
agent_5 = 0.978655
agent_6 = 1.000000
agent_7 = 1.090909
agent_8 = 0.465649
agent_9 = 0.200000
agent_10 = 7.250000
agent_11 = 1.078740
agent_12 = 1.791667
agent_13 = 2.000000
agent_14 = 0.020716
agent_15 = 14.437500
agent_16 = 1.941176
agent_17 = 0.690702
agent_18 = 7.250000
agent_19 = 1.078740
agent_20 = 1.344828
agent_21 = 12.916667
agent_22 = 0.281106
agent_23 = 1.034091
agent_24 = 0.131579
agent_25 = 1.084423
agent_26 = 17.500000
agent_27 = 1.078740
agent_28 = 0.967985
agent_29 = 1.001982
agent_30 = 1.035088
agent_31 = 1.034091
agent_32 = 1.605948
agent_33 = 0.126667
agent_34 = 1.553846
agent_35 = 0.822454
agent_36 = 5.968750
agent_37 = 0.055556
agent_38 = 0.881156
agent_39 = 1.446483

[generation 140]
agent_0 = 1.000000
agent_1 = 14.272727
agent_2 = 0.063694
agent_3 = 1.008403
agent_4 = 0.956954
agent_5 = 0.987478
agent_6 = 1.500000
agent_7 = 1.823529
agent_8 = 0.753927
agent_9 = 2.333333
agent_10 = 0.261845
agent_11 = 2.500000
agent_12 = 1.633721
agent_13 = 0.472477
agent_14 = 1.012048
agent_15 = 1.052381
agent_16 = 0.357759
agent_17 = 21.500000
agent_18 = 0.089744
agent_19 = 1.529412
agent_20 = 1.414286
agent_21 = 0.313953
agent_22 = 3.888889
agent_23 = 0.593220
agent_24 = 1.313688
agent_25 = 0.769899
agent_26 = 0.089744
agent_27 = 1.529412
agent_28 = 1.091491
agent_29 = 0.973051
agent_30 = 1.037002
agent_31 = 0.593220
agent_32 = 0.517241
agent_33 = 14.000000
agent_34 = 0.226950
agent_35 = 1.507937
agent_36 = 0.625767
agent_37 = 0.054795
agent_38 = 11.093750
agent_39 = 1.692568

[generation 141]
agent_0 = 2.231660
agent_1 = 0.540390
agent_2 = 0.428571
agent_3 = 0.497942
agent_4 = 0.169625
agent_5 = 15.896552
agent_6 = 0.243697
agent_7 = 1.918605
agent_8 = 0.117021
agent_9 = 0.352941
agent_10 = 0.781609
agent_11 = 14.272727
agent_12 = 0.102740
agent_13 = 0.131579
agent_14 = 1.258427
agent_15 = 16.923077
agent_16 = 0.193296
agent_17 = 2.663507
agent_18 = 1.283465
agent_19 = 3.680000
agent_20 = 0.715835
agent_21 = 2.452991
agent_22 = 2.822222
agent_23 = 0.565310
agent_24 = 1.061224
agent_25 = 1.558559
agent_26 = 0.814757
agent_27 = 1.097656
agent_28 = 3.197183
agent_29 = 0.796634
agent_30 = 1.096831
agent_31 = 0.518248
agent_32 = 0.944751
agent_33 = 0.813333
agent_34 = 3.240385
agent_35 = 0.360424
agent_36 = 0.610849
agent_37 = 0.642857
agent_38 = 1.235294
agent_39 = 1.578231

[generation 142]
agent_0 = 0.137821
agent_1 = 1.471910
agent_2 = 1.060748
agent_3 = 1.492647
agent_4 = 0.382022
agent_5 = 0.157068
agent_6 = 3.880000
agent_7 = 2.945946
agent_8 = 4.231884
agent_9 = 0.601190
agent_10 = 0.617530
agent_11 = 1.063063
agent_12 = 14.450000
agent_13 = 0.281421
agent_14 = 3.421818
agent_15 = 2.945946
agent_16 = 2.864865
agent_17 = 1.642857
agent_18 = 0.432927
agent_19 = 1.092025
agent_20 = 0.664865
agent_21 = 0.101010
agent_22 = 2.350000
agent_23 = 1.822034
agent_24 = 0.454023
agent_25 = 2.202532
agent_26 = 0.432927
agent_27 = 1.092025
agent_28 = 1.224806
agent_29 = 0.146667
agent_30 = 5.604651
agent_31 = 0.961538
agent_32 = 1.049080
agent_33 = 1.142857
agent_34 = 7.525641
agent_35 = 0.364497
agent_36 = 1.019231
agent_37 = 1.040486
agent_38 = 0.274194
agent_39 = 2.971014

[generation 143]
agent_0 = 12.666667
agent_1 = 0.198444
agent_2 = 0.459459
agent_3 = 0.156250
agent_4 = 0.655870
agent_5 = 1.302469
agent_6 = 7.909091
agent_7 = 0.195402
agent_8 = 2.466667
agent_9 = 0.154930
agent_10 = 5.081395
agent_11 = 0.238636
